step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
250,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366836133624204,0.7357641430220698,0.737603083702771,0.06691999999999997,0.06479295915289511,0.06904704084710482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2237.447238886318,2232.346774113358,2242.5477036592774,577036.0378990456,575789.0532440143,578283.022554077,-82482.77105152911,-86217.47839626743,-78748.0637067908,466.54,465.4764795764476,467.6035204235524,0.625397710202493,0.6249925601466585,0.6258028602583275,0.8253324170612598,0.8250687382029767,0.825596095919543,0.6753393708534656,0.6748761146649169,0.6758026270420143,12.78,12.012719491063445,13.547280508936554,13.16,12.475503465710348,13.844496534289652,7.52,7.0244053529935835,8.015594647006415
251,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366793367917583,0.7357591316867924,0.7375995418967243,0.06723999999999997,0.06512807444881749,0.06935192555118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2236.6799058425877,2231.6156862759626,2241.7441254092128,579272.7178048884,578022.7265813366,580522.7090284402,-82781.23788998164,-86534.65114405303,-79027.82463591025,466.38,465.32403722440876,467.43596277559124,0.6253994841584747,0.6249932292187159,0.6258057390982334,0.8253339427434444,0.8250713011229567,0.8255965843639321,0.6753415234829871,0.6748779718435546,0.6758050751224197,12.83,12.063491124538263,13.596508875461737,13.26,12.578400782473063,13.941599217526937,7.53,7.033642535132902,8.026357464867099
252,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366793843049539,0.7357593128606312,0.7375994557492767,0.06745999999999996,0.06534948970352777,0.06957051029647215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2236.1523643750234,2231.0915384699747,2241.213190280072,581508.8701692633,580255.8657444356,582761.8745940911,-83079.17718696658,-86851.30061307474,-79307.05376085843,466.27,465.2147448517639,467.32525514823607,0.6253929763506276,0.6249872020694827,0.6257987506317726,0.8253316237791831,0.8250683079584454,0.8255949395999208,0.6753416162200081,0.6748779881383855,0.6758052443016307,12.87,12.104200193895098,13.6357998061049,13.31,12.62551763833219,13.994482361667812,7.55,7.048261809186093,8.051738190813907
253,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736674063729722,0.7357552137111698,0.7375929137482742,0.06769999999999997,0.06560016593248151,0.06979983406751843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2235.576864592226,2230.5416393848604,2240.612089799591,583744.4470338551,582488.4474654745,585000.4466022358,-83376.54098416875,-87167.37259782851,-79585.709370509,466.15,465.10008296624073,467.1999170337592,0.6253930200010815,0.6249871273158145,0.6257989126863486,0.8253317250153311,0.8250681906499495,0.8255952593807128,0.6753356177098335,0.6748711489619252,0.6758000864577418,12.89,12.131716154528512,13.64828384547149,13.38,12.689262018423833,14.070737981576169,7.58,7.076097113733332,8.083902886266669
254,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366707359100166,0.735752954760919,0.7375885170591143,0.06787999999999998,0.06578946697396827,0.06997053302603169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2235.1452397551275,2230.132317661743,2240.158161848512,585979.5922736104,584720.6184936723,587238.5660535485,-83673.47315653379,-87483.02299315628,-79863.9233199113,466.06,465.01473348698414,467.10526651301586,0.6253939606093254,0.6249881476509446,0.6257997735677062,0.82533245715105,0.8250689307636624,0.8255959835384376,0.675334303469362,0.6748694423045998,0.6757991646341241,12.9,12.141918316812866,13.658081683187135,13.43,12.745200241905074,14.114799758094925,7.61,7.107087626967187,8.112912373032813
255,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366783308006163,0.735761355801192,0.7375953058000406,0.06813999999999998,0.06603508649703851,0.07024491350296144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2234.521781657097,2229.4743763914225,2239.5691869227717,588214.1140552675,586952.1521096751,589476.07600086,-83969.78187080086,-87798.08970306885,-80141.47403853286,465.93,464.87754324851926,466.98245675148075,0.6253965241581952,0.6249907041495025,0.625802344166888,0.8253364532192865,0.8250731592172098,0.8255997472213632,0.6753363590469764,0.6748723266803933,0.6758003914135595,12.93,12.167959092272268,13.692040907727732,13.48,12.791118375535207,14.168881624464793,7.66,7.156066311882008,8.163933688117993
256,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366829712304468,0.7357679051742538,0.7375980372866398,0.06831999999999998,0.06622879885619808,0.07041120114380188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2234.0901568199993,2229.075632636483,2239.1046810035155,590448.2042120874,589183.2790139152,591713.1294102597,-84265.65896023076,-88112.75142665103,-80418.5664938105,465.84,464.79439942809904,466.8856005719009,0.6253950076604646,0.624989509366048,0.6258005059548812,0.8253365743168779,0.825073044984781,0.8256001036489748,0.6753348214423793,0.6748711893756286,0.67579845350913,12.96,12.194572718257076,13.725427281742926,13.51,12.81942214330199,14.20057785669801,7.69,7.186470736107663,8.193529263892337
257,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366953567401668,0.7357801309859742,0.7376105824943595,0.06859999999999998,0.06651193343501745,0.07068806656498251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2233.4187404067347,2228.4117326791757,2238.425748134294,592681.6229524943,591413.7677009609,593949.4782040277,-84560.86463324746,-88426.7749115785,-80694.95435491642,465.7,464.6559667175087,466.7440332824913,0.6253953982210441,0.6249890227318533,0.6258017737102348,0.8253345372213962,0.825070526742785,0.8255985477000073,0.6753318660091401,0.6748683550990866,0.6757953769191936,13.04,12.273559470505033,13.806440529494965,13.55,12.853335421200752,14.24666457879925,7.71,7.206779087007776,8.213220912992224
258,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7366940900963022,0.7357831905965729,0.7376049895960314,0.06885999999999998,0.06677137228213392,0.07094862771786603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2232.7952823087044,2227.786928983801,2237.803635633608,594914.4182348031,593643.603528554,596185.2329410523,-84855.44684816612,-88740.17114030712,-80970.72255602511,465.57,464.52568614106696,466.61431385893303,0.625399919380042,0.6249940048674317,0.6258058338926523,0.8253363698038853,0.8250722968729383,0.8256004427348322,0.6753348266524406,0.6748706052305801,0.6757990480743011,13.08,12.31165818212796,13.84834181787204,13.63,12.928738647546835,14.331261352453167,7.72,7.21463609910953,8.22536390089047
259,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367119652246343,0.7358006739294716,0.7376232565197971,0.06917999999999998,0.06706784295196695,0.071292157048033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2232.0279492649743,2226.963174588402,2237.0927239415464,597146.4461840681,595872.5780546251,598420.3143135111,-85149.26173004103,-89052.7522558205,-81245.77120426157,465.41,464.3539214759835,466.46607852401655,0.6254103840490844,0.6250049274569082,0.6258158406412607,0.8253352716768287,0.8250717458716428,0.8255987974820147,0.6753361043396343,0.674871995719335,0.6758002129599336,13.18,12.404770062393347,13.955229937606653,13.68,12.980275868501007,14.379724131498993,7.73,7.224808893445843,8.235191106554158
260,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367138702627258,0.7358030003864162,0.7376247401390355,0.06948,0.06737924585123929,0.07158075414876071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2231.308574536478,2226.2711430517998,2236.346006021156,599377.7547586042,598100.8381370129,600654.6713801955,-85442.35723718743,-89364.5980676777,-81520.11640669717,465.26,464.2096229256196,466.31037707438037,0.6254090365144402,0.6250025845222654,0.6258154885066151,0.8253368013798041,0.8250732743978585,0.8256003283617498,0.6753302530966303,0.6748657424863349,0.6757947637069257,13.23,12.458043052438228,14.001956947561773,13.75,13.04668321145411,14.45331678854589,7.76,7.250780872711993,8.269219127288007
261,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367191630122992,0.7358045875216412,0.7376337385029572,0.06973999999999998,0.0676325808309832,0.07184741916901677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2230.685116438447,2225.6317027966447,2235.7385300802493,601608.4398750429,600328.4732615094,602888.4064885763,-85734.82928623579,-89675.82158868242,-81793.83698378917,465.13,464.0762904154916,466.1837095845084,0.6254070034128588,0.6249991987076127,0.625814808118105,0.8253319480722539,0.8250688656117326,0.825595030532775,0.6753286399755807,0.6748642960146377,0.6757929839365237,13.3,12.525210670536497,14.074789329463504,13.8,13.095787222237742,14.504212777762259,7.77,7.262509806433999,8.277490193565999
262,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367305102533385,0.7358153720497622,0.7376456484569147,0.06985999999999999,0.06775287546057512,0.07196712453942486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2230.3973665470485,2225.344659402189,2235.450073691908,603838.8372415903,602555.8432345663,605121.8312486142,-86027.01358539273,-89986.77194866433,-82067.25522212114,465.07,464.0164377302876,466.1235622697124,0.6254042262855882,0.6249966226957979,0.6258118298753785,0.8253319480722539,0.8250688656117326,0.825595030532775,0.6753278244425132,0.6748629963232837,0.6757926525617426,13.34,12.558369439097106,14.121630560902894,13.8,13.095787222237742,14.504212777762259,7.79,7.27685251849222,8.30314748150778
263,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367379627978243,0.7358212397382328,0.7376546858574159,0.07007999999999999,0.06798272136463858,0.0721772786353614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2229.869825079484,2224.840727583166,2234.8989225758023,606068.7070666694,604782.6910186479,607354.7231146909,-86318.6703430822,-90297.19603587211,-82340.14465029228,464.96,463.9113606823193,466.00863931768066,0.6254029817809185,0.6249956891974335,0.6258102743644034,0.8253300651598849,0.8250671135374127,0.8255930167823572,0.6753208369167811,0.6748573702405594,0.6757843035930029,13.39,12.605062631077287,14.174937368922714,13.83,13.11917562611778,14.54082437388222,7.82,7.307544905539633,8.332455094460368
264,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736738716631487,0.7358225806948544,0.7376548525681197,0.07028000000000001,0.06817599738218852,0.0723840026178115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2229.3902419271526,2224.345020887336,2234.435462966969,608298.0973085965,607009.0292427373,609587.1653744556,-86609.84751761933,-90607.12655912759,-82612.56847611108,464.86,463.80799869109427,465.91200130890576,0.6254012208959598,0.6249938778529729,0.6258085639389468,0.8253325601756023,0.8250700844829569,0.8255950358682477,0.6753222680345254,0.6748588939183864,0.6757856421506645,13.42,12.634427637343512,14.205572362656488,13.88,13.170145263401936,14.589854736598065,7.84,7.328044913586113,8.351955086413886
265,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736760419671806,0.7358418523087239,0.7376789870348882,0.07066000000000001,0.0685500781405632,0.07276992185943683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2228.4790339377228,2223.419619055116,2233.5384488203294,610526.5763425345,609234.4667149609,611818.6859701081,-86900.11348416697,-90916.13898188893,-82884.08798644501,464.67,463.6150390702816,465.7249609297184,0.6254040991347659,0.6249963597386663,0.6258118385308655,0.8253367422956793,0.8250728143764192,0.8256006702149394,0.6753124265172177,0.6748511712773816,0.6757736817570538,13.5,12.716247513818324,14.283752486181676,13.92,13.207199478511454,14.632800521488546,7.91,7.387262807788453,8.432737192211547
266,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367572716670102,0.7358377333908954,0.737676809943125,0.07086,0.0687565618125353,0.07296343818746472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2227.9994507853917,2222.955583202,2233.0433183687833,612754.5757933198,611459.4324377443,614049.7191488954,-87189.89986756226,-91224.68013993058,-83155.11959519393,464.57,463.51828090626765,465.62171909373234,0.6254035125487847,0.6249957948500604,0.625811230247509,0.8253363389924562,0.8250726473485294,0.825600030636383,0.6753134723757473,0.6748519449023997,0.675774999849095,13.53,12.742811584424565,14.317188415575433,13.98,13.268125540519534,14.691874459480466,7.92,7.398314253810038,8.441685746189963
267,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736749524599183,0.7358308566896709,0.7376681925086951,0.07108,0.06897422760215756,0.07318577239784245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2227.471909317827,2222.4224444945794,2232.5213741410744,614982.0477026373,613683.8789856688,616280.2164196058,-87479.15870949003,-91532.72336594203,-83425.59405303803,464.46,463.40711380107876,465.5128861989212,0.6254072287399626,0.6249989428646007,0.6258155146153245,0.8253333337318826,0.8250702123393034,0.8255964551244617,0.6753102897028848,0.6748486925568247,0.6757718868489448,13.55,12.76482537488837,14.335174625111632,14.05,13.338455400433876,14.761544599566125,7.94,7.417466986785533,8.462533013214466
268,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736754183348603,0.7358330893690721,0.7376752773281339,0.07142000000000003,0.0693010929304727,0.07353890706952736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2226.656617958864,2221.575657299359,2231.737578618369,617208.7043205964,615907.4945758939,618509.914065299,-87767.60226005886,-91840.00202973539,-83695.20249038233,464.29,463.23054646523633,465.3494535347637,0.6254092942604141,0.6249996843381405,0.6258189041826878,0.8253330469842015,0.8250695702157279,0.8255965237526751,0.6753106658911563,0.6748475467918333,0.6757737849904792,13.59,12.803975794959792,14.376024205040208,14.12,13.410145263401935,14.829854736598064,8.0,7.481058731257534,8.518941268742466
269,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367543375109965,0.7358321665228994,0.7376765084990936,0.07162000000000002,0.06950666748647374,0.07373333251352629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2226.177034806533,2221.1094414627273,2231.2446281503385,619434.8813554029,618130.6186000024,620739.1441108034,-88055.56622747533,-92146.78808960441,-83964.34436534625,464.19,463.13333374323685,465.24666625676315,0.6254065056141336,0.6249969458225741,0.625816065405693,0.8253291381815708,0.8250659697320648,0.8255923066310769,0.6753101535909584,0.6748457298620107,0.675774577319906,13.62,12.830191015549207,14.409808984450791,14.16,13.451546063457885,14.868453936542116,8.03,7.515221725086195,8.544778274913803
270,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736750192694099,0.7358281853853131,0.7376722000028849,0.07180000000000003,0.0696934316862238,0.07390656831377626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2225.745409969435,2220.694036606825,2230.796783332045,621660.6267653726,620353.334578945,622967.9189518002,-88343.09857005467,-92453.1588348228,-84233.03830528655,464.1,463.0467158431119,465.15328415688816,0.6254004781155873,0.624990704449792,0.6258102517813826,0.8253268253799102,0.8250643300321309,0.8255893207276895,0.6753092787781818,0.6748448023677992,0.6757737551885644,13.65,12.86680470590863,14.433195294091371,14.21,13.497953855768356,14.922046144231645,8.04,7.524871326852222,8.555128673147777
271,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367674081978595,0.7358453251261241,0.7376894912695948,0.07204000000000002,0.06994415761869538,0.07413584238130466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2225.1699101866375,2220.1442567065596,2230.1955636667153,623885.7966755594,622575.5231337113,625196.0702174074,-88630.05541285126,-92758.96944354077,-84501.14138216175,463.98,462.9320788093477,465.02792119065236,0.625405906878245,0.6249965607869664,0.6258152529695237,0.8253263995717894,0.8250639391601851,0.8255888599833938,0.6753083756526206,0.6748442720137746,0.6757724792914666,13.71,12.92684434355473,14.493155656445271,14.23,13.52202000713083,14.93797999286917,8.08,7.561298067725351,8.598701932274649
272,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367731963900889,0.7358503790137224,0.7376960137664553,0.07228000000000001,0.07019675590358392,0.0743632440964161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2224.59441040384,2219.5989665496663,2229.5898542580135,626110.3910859631,624797.1618285254,627423.6203434009,-88916.43675586507,-93064.18191771669,-84768.69159401345,463.86,462.81837795179194,464.9016220482081,0.6254105583255992,0.6250017987127934,0.6258193179384051,0.825325088254536,0.8250629437800713,0.8255872327290007,0.6752993018979369,0.6748362296192846,0.6757623741765891,13.75,12.970280625461761,14.529719374538239,14.27,13.558193680865648,14.981806319134352,8.12,7.602346465853712,8.637653534146287
273,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367709220429017,0.7358459088877091,0.7376959351980944,0.07252,0.07041187020659102,0.07462812979340898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2224.018910621043,2218.96379296181,2229.0740282802753,628334.4099965837,627018.1923273301,629650.6276658373,-89202.24259909608,-93368.83327938666,-85035.6519188055,463.74,462.6859351032955,464.7940648967045,0.6254062770040696,0.6249940269592523,0.6258185270488869,0.825326181235537,0.8250637398133739,0.8255886226577002,0.6753023876254542,0.6748388400445506,0.6757659352063579,13.79,13.010320439817962,14.569679560182037,14.34,13.625818070316205,15.054181929683795,8.13,7.609822670484946,8.650177329515056
274,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367777976552472,0.7358525495369561,0.7377030457735383,0.07274000000000001,0.07064588020023746,0.07483411979976257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2223.4913691534784,2218.469846278831,2228.512892028126,630557.9013657374,629238.669243314,631877.1334881609,-89487.52090085944,-93672.9021560555,-85302.13964566338,463.63,462.5829401001187,464.67705989988127,0.6254044042502407,0.624991994794835,0.6258168137056463,0.825327123021576,0.8250644993930897,0.8255897466500622,0.6752992383426617,0.6748346618493513,0.6757638148359721,13.82,13.044269675099848,14.595730324900153,14.37,13.65775769529881,15.082242304701188,8.18,7.6577938392325935,8.702206160767407
275,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367818608962976,0.7358557941909136,0.7377079276016816,0.07293999999999999,0.07083862899433861,0.07504137100566137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2223.0117860011464,2217.9728753455834,2228.0506966567095,632780.9131517387,631458.6608497861,634103.1654536913,-89772.31961947054,-93976.51172071167,-85568.1275182294,463.53,462.4793144971693,464.58068550283065,0.6254047133349243,0.624992156402768,0.6258172702670807,0.8253285158811003,0.8250655048142421,0.8255915269479586,0.6753048637802457,0.6748417232192965,0.6757680043411949,13.84,13.06459989448262,14.615400105517379,14.41,13.697518016956488,15.122481983043512,8.22,7.694682178355452,8.74531782164455
276,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367841991142484,0.7358576990745209,0.7377106991539759,0.07312000000000002,0.07102909577107286,0.07521090422892718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2222.5801611640486,2217.5663489573903,2227.593973370707,635003.4933129023,633678.221865183,636328.7647606216,-90056.68671324452,-94279.65823240063,-85833.7151940884,463.44,462.39454788553644,464.48545211446356,0.6254052300119057,0.6249930899666906,0.6258173700571209,0.8253279646811227,0.8250653568142683,0.8255905725479771,0.6753057466994696,0.6748427250401362,0.6757687683588031,13.87,13.092134148824977,14.647865851175021,14.45,13.74338059048807,15.15661940951193,8.24,7.716502478564134,8.763497521435866
277,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367853764581863,0.7358589111644664,0.7377118417519062,0.07332,0.0712433228655354,0.07539667713446459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2222.1005780117175,2217.1208811791134,2227.0802748443216,637225.5938909142,635897.3030198131,638553.8847620153,-90340.5742238662,-94582.30838945975,-86098.84005827266,463.34,462.3016614327677,464.3783385672323,0.6254043100857036,0.624992354856919,0.6258162653144883,0.8253298063114122,0.8250678750719246,0.8255917375508998,0.6753135728238335,0.6748482388496906,0.6757789067979765,13.89,13.114512322613843,14.665487677386158,14.5,13.794410998963391,15.205589001036609,8.27,7.751915617028666,8.788084382971334
278,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367928571105378,0.7358675846589852,0.7377181295620904,0.07354,0.07143907222649255,0.07564092777350744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2221.573036544153,2216.535188721958,2226.6108843663483,639447.1669274583,638115.7734258062,640778.5604291103,-90623.93419302024,-94884.40949813744,-86363.45888790303,463.23,462.1795361132463,464.28046388675375,0.6254051891403336,0.6249934391089348,0.6258169391717324,0.8253287290886743,0.825066880782423,0.8255905773949256,0.675317466666703,0.6748535480023017,0.6757813853311043,13.94,13.158071625900286,14.721928374099713,14.54,13.828976399829092,15.251023600170907,8.29,7.7738365946620185,8.80616340533798
279,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367959212142242,0.7358679511534914,0.7377238912749571,0.07377999999999998,0.07166725513747128,0.07589274486252869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2220.997536761355,2215.9313525551393,2226.063720967571,641668.1644642203,640333.6287341417,643002.7001942989,-90906.71866239155,-95185.89651239965,-86627.54081238345,463.11,462.0536275687357,464.16637243126434,0.625406184677745,0.6249939058089226,0.6258184635465674,0.8253291776737128,0.8250672053060103,0.8255911500414154,0.6753176954375641,0.6748538314625158,0.6757815594126125,13.99,13.206745253200571,14.773254746799429,14.6,13.888659935847356,15.311340064152644,8.3,7.783682503128398,8.816317496871603
280,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7367879589459047,0.735858406293721,0.7377175115980883,0.07407999999999998,0.07194749321466612,0.07621250678533384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2220.2781620328587,2215.1645904004677,2225.39173366525,643888.4426262529,642550.7547650401,645226.1304874656,-91188.78375703437,-95486.73541547506,-86890.83209859367,462.96,461.89374660733307,464.0262533926669,0.6254073691166329,0.6249950218144354,0.6258197164188303,0.8253320703285464,0.8250703035527219,0.8255938371043708,0.6753218115073739,0.6748585218159184,0.6757851011988294,14.01,13.231715225445704,14.788284774554295,14.7,13.985665952573214,15.414334047426784,8.33,7.815523333862458,8.844476666137542
281,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736792645596941,0.7358645532360291,0.737720737957853,0.07429999999999998,0.0721861681115743,0.07641383188842565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2219.750620565294,2214.6818297625464,2224.8194113680415,646108.1932468181,644767.350912984,647449.0355806523,-91470.32131020959,-95787.02401453504,-87153.61860588414,462.85,461.7930840557872,463.90691594421287,0.6254040180569259,0.6249910860910036,0.6258169500228482,0.8253335236415406,0.8250720110206003,0.8255950362624808,0.6753218115073739,0.6748585218159184,0.6757851011988294,14.07,13.294332205858277,14.845667794141724,14.75,14.028705904836889,15.471294095163111,8.33,7.815523333862458,8.844476666137542
282,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7368086795538266,0.7358765466143176,0.7377408124933356,0.07461999999999999,0.07253030242157077,0.07670969757842921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2218.983287521564,2213.972368761153,2223.9942062819746,648327.1765343394,646983.180056029,649671.1730126499,-91751.0915303411,-96086.49143122058,-87415.69162946162,462.69,461.6451512107854,463.7348487892146,0.6254007821650691,0.6249878177573306,0.6258137465728076,0.8253322177318687,0.8250708560169449,0.8255935794467926,0.6753285375971584,0.6748661040299774,0.6757909711643394,14.15,13.375774313173856,14.924225686826144,14.79,14.07090420525482,15.509095794745178,8.37,7.855825119558755,8.884174880441243
283,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736818517094278,0.7358873499436451,0.7377496842449109,0.07488,0.07277872871342181,0.0769812712865782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2218.3598294235335,2213.321157885932,2223.398500961135,650545.5363637628,649198.3312284381,651892.7414990875,-92031.23829237458,-96385.33090634976,-87677.14567839939,462.56,461.50936435671093,463.6106356432891,0.625405772041406,0.6249931769476298,0.6258183671351822,0.8253289795041728,0.8250672320144918,0.8255907269938538,0.6753249587254512,0.6748627861452217,0.6757871313056807,14.21,13.429822906402825,14.990177093597177,14.83,14.112113977702517,15.547886022297483,8.4,7.887832729343906,8.912167270656095
284,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7368260337652517,0.7358965068547535,0.7377555606757499,0.07521999999999998,0.07310725513747128,0.07733274486252868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2217.54453806457,2212.4783538583542,2222.610722270786,652763.0809018278,651412.6628193571,654113.4989842984,-92310.5697630491,-96683.34389359479,-87937.79563250342,462.39,461.33362756873566,463.4463724312643,0.6254002539778527,0.6249888677741532,0.6258116401815522,0.8253255197320937,0.8250636745322641,0.8255873649319232,0.6753257120748717,0.6748623650600231,0.6757890590897203,14.28,13.487591355295754,15.072408644704245,14.89,14.17004132666303,15.60995867333697,8.44,7.923817800548775,8.956182199451224
285,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7368559251888099,0.7359219554814047,0.7377898948962152,0.07559999999999996,0.07345799399221806,0.07774200600778186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2216.633330075141,2211.4969801075185,2221.769680042764,654979.714231903,653625.9892973042,656333.4391665017,-92588.99002573414,-96980.370854828,-88197.60919664027,462.2,461.12899699610904,463.27100300389094,0.625409284183846,0.6249976829006753,0.6258208854670168,0.8253216578337762,0.8250600066788375,0.8255833089887149,0.6753399101437644,0.6748764812325692,0.6758033390549596,14.38,13.583342380170551,15.17665761982945,14.92,14.199079896551945,15.640920103448055,8.5,7.985187805156486,9.014812194843513
