step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
289,0.035858381626644814,0.035180350274489305,0.03653641297880032,0.10807036193579349,0.10548055154031019,0.11066017233127678,0.8596999999999996,0.8566021576488908,0.8627978423511083,0.6274363028485923,0.6265743365806442,0.6282982691165404,0.5615795682943872,0.5606890162037811,0.5624701203849932,0.89,0.7012720776173575,1.0787279223826425,2.00000412517948,2.000004054485456,2.0000041958735038,118.99404017723533,116.3013675738995,121.68671278057117,279491.0202475117,277931.3963762789,281050.6441187445,356212.3339867488,354652.71011551603,357771.9578579816,70.15,68.60107882444561,71.6989211755544,0.0002745707008908587,0.00021112094429390145,0.000338020457487816,0.1091593781866153,0.10652886694676154,0.11178988942646904,6.527863148170514e-05,2.6184765718124248e-05,0.00010437249724528603,149.82,147.43191778020838,152.2080822197916,180.31,178.08191736583976,182.53808263416025,99.72,97.789105313984,101.650894686016
290,0.03590186804723508,0.03521820919966767,0.03658552689480249,0.10851167907496302,0.10593267587664326,0.11109068227328278,0.86078,0.8577257954621225,0.8638342045378775,0.6285563634226365,0.6277135586577858,0.6293991681874873,0.561957159787279,0.5610993375195509,0.5628149820550071,0.99,0.7611297875620024,1.2188702124379975,2.000003877668712,2.000003811216329,2.0000039441210946,118.5095222197134,115.84036101356959,121.17868342585722,279609.52976973134,278048.5429930111,281170.51654645154,358258.88797399023,356697.90119727,359819.87475071044,69.61,68.08289773106122,71.13710226893878,0.00027313330898872073,0.0002092034254174789,0.00033706319255996257,0.10957014108397858,0.10694410675822341,0.11219617540973376,5.924503917633871e-05,2.346582885410487e-05,9.502424949857255e-05,149.85,147.46094384893755,152.23905615106244,180.82,178.5629024533819,183.0770975466181,99.72,97.789105313984,101.650894686016
291,0.03594467411819874,0.035257096693146805,0.03663225154325067,0.10895432837548606,0.10637379155924886,0.11153486519172326,0.8615799999999997,0.8585002884469316,0.8646597115530678,0.6297296933484635,0.6288856545082538,0.6305737321886732,0.562348927700093,0.5614871899685631,0.563210665431623,0.96,0.7862039555959197,1.1337960444040802,2.0000036450085887,2.000003582543349,2.0000037074738284,117.26528855376009,114.62091902261658,119.9096580849036,279726.7950582853,278164.4511390808,281289.1389774898,360306.6861948975,358744.342275693,361869.030114102,69.21,67.67014422346595,70.74985577653403,0.0002729380683545673,0.00020909225056763904,0.0003367838861414956,0.1100031414023222,0.10737927153953891,0.11262701126510549,6.0393909774584236e-05,2.4297444088733297e-05,9.649037546043517e-05,149.86,147.4679173677325,152.25208263226753,181.21,178.95308899438353,183.46691100561648,99.72,97.789105313984,101.650894686016
292,0.03599838176925764,0.0353066583546414,0.03669010518387388,0.10940407263424301,0.10678569522602792,0.1120224500424581,0.8624999999999997,0.8593826780983694,0.86561732190163,0.630852688438377,0.630009236591783,0.6316961402849711,0.5627199427730806,0.5618367668051809,0.5636031187409802,0.93,0.7446747287561241,1.115325271243876,2.0000034263080737,2.0000033675907485,2.000003485025399,116.9456691601119,114.25863465147599,119.63270366874782,279843.7407274454,278279.9602290331,281407.5212258577,362354.80403519876,360791.02353678644,363918.5845336111,68.75,67.19133904918486,70.30866095081514,0.00027237814480119543,0.00020807825135374212,0.00033667803824864875,0.11042132767719785,0.10777056806079882,0.11307208729359688,5.489860952352158e-05,1.954699079358746e-05,9.025022825345571e-05,149.87,147.47651701961897,152.26348298038104,181.65,179.3843236120422,183.9156763879578,99.73,97.80075895133906,101.65924104866095
293,0.036027428691075614,0.03534199125824286,0.036712866123908366,0.10988620010219999,0.10730474482621359,0.11246765537818638,0.8633399999999998,0.860196557367111,0.8664834426328886,0.6320267368838256,0.6311814520436544,0.6328720217239968,0.5630843216819261,0.5621981220850553,0.563970521278797,0.89,0.7140405051201162,1.0659594948798838,2.0000032207295897,2.0000031655353037,2.0000032759238757,115.85813157449094,113.14598705252101,118.57027609646087,279959.5988590198,278394.4400324209,281524.7576856187,364404.00941308535,362838.85058648646,365969.16823968425,68.33,66.75827868355562,69.90172131644438,0.0002622911009712875,0.00020064423719664951,0.00032393796474592545,0.11089610223143881,0.10828563285237855,0.11350657161049907,4.892284717135757e-05,1.5603333082531472e-05,8.224236126018366e-05,149.87,147.47651701961897,152.26348298038104,182.06,179.78212015499437,184.33787984500563,99.74,97.81463169510481,101.66536830489518
294,0.03606434125626634,0.03537836137397552,0.03675032113855716,0.11024543084438337,0.10763790756425658,0.11285295412451017,0.86432,0.8611915719696611,0.8674484280303388,0.6330575928707846,0.6322058788744053,0.6339093068671638,0.5634314810807872,0.5625459835219276,0.5643169786396468,0.83,0.6348829990995044,1.0251170009004955,2.0000030274858136,2.0000029756031847,2.0000030793684425,115.38323229156066,112.6975319938504,118.06893258927091,280074.9820913115,278508.40523409424,281641.5589485287,366453.6896902547,364887.11283303745,368020.2665474719,67.84,66.27578598483055,69.40421401516946,0.00025267380635941075,0.00019008673032864173,0.00031526088239017974,0.1111971306673651,0.10856523234974866,0.11382902898498154,4.376020844045251e-05,1.3652700214388117e-05,7.38677166665169e-05,149.91,147.51433906751512,152.30566093248487,182.51,180.24996195651934,184.77003804348064,99.74,97.81463169510481,101.66536830489518
295,0.036103939787778934,0.035416406101600933,0.036791473473956934,0.11079004001634196,0.108151257902431,0.11342882213025292,0.8652999999999997,0.8621986523098899,0.8684013476901096,0.6342332277558813,0.6333841084431715,0.6350823470685911,0.5638193321833436,0.562927252941066,0.5647114114256211,0.91,0.7051046820614699,1.1148953179385301,2.0000028458366645,2.0000027970669936,2.0000028946063355,114.76832618096712,112.0768120402565,117.45984032167775,280189.75041749235,278621.7328916875,281757.7679432972,368503.98487353505,366935.9673477302,370072.0023993399,67.35,65.79932615494509,68.9006738450549,0.00024095394153724172,0.0001795670235727116,0.00030234085950177185,0.11173614384015432,0.10907134860800184,0.11440093907230679,5.0673310134159315e-05,1.5896053937691897e-05,8.545056633062673e-05,149.92,147.52554042334341,152.31445957665656,182.99,180.71968354486327,185.26031645513675,99.74,97.81463169510481,101.66536830489518
296,0.03614315392108725,0.03545465388845989,0.03683165395371461,0.11141368224326674,0.10871552863870255,0.11411183584783093,0.8660399999999996,0.8629493786224456,0.8691306213775536,0.6354354179436467,0.6345946140389752,0.6362762218483181,0.5641940266577563,0.5633065708272041,0.5650814824883085,0.86,0.6590728399733785,1.0609271600266215,2.000002675086465,2.000002629242974,2.0000027209299556,114.24364732880196,111.62414630650886,116.86314835109505,280303.99406482116,278734.5760799601,281873.4120496822,370554.8047356675,368985.3867508064,372124.22272052855,66.98,65.434689311223,68.52531068877701,0.00025096342880092504,0.0001870776909212027,0.0003148491666806474,0.11235727893564479,0.10963099351628089,0.11508356435500869,4.797826654920241e-05,1.5489248228263763e-05,8.046728487014105e-05,149.93,147.53690614821852,152.3230938517815,183.35,181.08775158773668,185.6122484122633,99.74,97.81463169510481,101.66536830489518
297,0.036184070725829735,0.03549377128244318,0.03687437016921629,0.11199713525299657,0.10928176675124668,0.11471250375474645,0.8670800000000001,0.8640169021197751,0.870143097880225,0.6365412167578767,0.6357061971565937,0.6373762363591596,0.5645357875336725,0.5636426654304477,0.5654289096368973,0.87,0.6621712787564302,1.0778287212435698,2.0000025145812765,2.0000024714883953,2.000002557674158,112.80793187307249,110.09071788167813,115.52514586446685,280416.8019966942,278845.93453552946,281987.6694578589,372607.0603132554,371036.1928520907,374177.9277744201,66.46,64.92845105988754,67.99154894011245,0.0002292447004421347,0.00016857200370095794,0.0002899173971833114,0.11291637375558858,0.11017448617641394,0.11565826133476322,4.796599471667065e-05,1.418400636314885e-05,8.174798307019246e-05,149.95,147.55494169531755,152.34505830468242,183.85,181.56624124290545,186.13375875709454,99.74,97.81463169510481,101.66536830489518
298,0.0362417942430961,0.03554992216975771,0.03693366631643449,0.11263031976765102,0.10989031689302303,0.115370322642279,0.8680400000000005,0.8649979734601605,0.8710820265398405,0.6376834096689481,0.6368357586046335,0.6385310607332627,0.5648856968376395,0.5639857827625913,0.5657856109126876,0.65,0.49395662348713626,0.8060433765128638,2.0000023637064004,2.000002323199092,2.0000024042137086,111.9678839165851,109.34923910520443,114.58652872796576,280528.76988061087,278956.5136836667,282101.026077555,374660.15593879996,373087.8997418558,376232.4121357441,65.98,64.45898673008,67.50101326992001,0.00021573963936649245,0.0001576013663361339,0.000273877912396851,0.11354367582696462,0.11077639360132001,0.11631095805260923,5.510252495017861e-05,1.786528632254085e-05,9.233976357781637e-05,149.96,147.5629100524666,152.3570899475334,184.32,182.04125833908893,186.59874166091106,99.74,97.81463169510481,101.66536830489518
299,0.03626438411400629,0.035576707360307984,0.03695206086770459,0.11299763209323384,0.11021519080477511,0.11578007338169256,0.8689399999999999,0.8659023263648746,0.8719776736351252,0.6388047215785201,0.6379619385932503,0.6396475045637898,0.5652589939712224,0.5643410834527405,0.5661769044897043,0.93,0.7425925909423616,1.1174074090576385,2.0000022218840168,2.000002183807147,2.0000022599608864,111.12755346739063,108.57255866024259,113.68254827453866,280639.8974340782,279066.33091597265,282213.4639521838,376714.0918947937,375140.5253766881,378287.65841289924,65.53,64.01116318243736,67.04883681756264,0.00022811175653961166,0.00016557885314336747,0.00029064465993585586,0.11389828637635042,0.11109173827244453,0.11670483448025631,5.1844902956989026e-05,1.6696454406450223e-05,8.699335150752784e-05,149.97,147.5741187898117,152.3658812101883,184.76,182.47781432991806,187.04218567008192,99.74,97.81463169510481,101.66536830489518
300,0.0362972572351252,0.035610198402684395,0.03698431606756601,0.11354337263756564,0.11074599796403321,0.11634074731109807,0.8698599999999997,0.8668413943137113,0.8728786056862882,0.6398076030010391,0.6389721733252756,0.6406430326768027,0.5655070238876239,0.5646162424440528,0.5663978053311949,0.71,0.5331605921701382,0.8868394078298617,2.0000020885709757,2.000002052778718,2.0000021243632333,110.38338989785842,107.85542340503713,112.91135639067971,280750.28082397603,279175.4870251612,282325.07462279085,378768.77201435686,377193.97821554204,380343.5658131717,65.07,63.560697156855774,66.57930284314422,0.0002284373992665458,0.00016598170947255855,0.00029089308906053306,0.11439007170846115,0.1115600449200821,0.11722009849684019,3.229319881206501e-05,4.435670504206113e-06,6.01507271199239e-05,149.98,147.58484367697696,152.37515632302302,185.18,182.9006624120153,187.45933758798472,99.77,97.84458433358279,101.6954156664172
301,0.03630743905633192,0.03562016363235309,0.036994714480310754,0.11371753367703061,0.11092612292377353,0.11650894443028768,0.8708199999999999,0.8678035341366681,0.8738364658633317,0.6408633407246741,0.6400389123565212,0.641687769092827,0.5659236443848603,0.5650306976448527,0.5668165911248679,0.95,0.764423638739774,1.1355763612602259,2.000001963256718,2.000001929611996,2.00000199690144,109.56540468286914,106.90553065778467,112.22527870795362,280859.8462286589,279283.71050512587,282435.98195219197,380824.2701191352,379248.13439560216,382400.40584266826,64.59,63.08176706833407,66.09823293166593,0.00021034811895644608,0.00014989127767279869,0.00027080496024009347,0.11453486411105479,0.11171115162788708,0.1173585765942225,2.8305726743237184e-05,3.895605242927925e-06,5.271584824354645e-05,150.0,147.59998505055162,152.40001494944838,185.64,183.3455371689146,187.93446283108537,99.77,97.84458433358279,101.6954156664172
302,0.036352107363627796,0.03566745736949651,0.03703675735775908,0.11428219807793996,0.11146664247549133,0.11709775368038859,0.8715799999999999,0.8685383229941893,0.8746216770058105,0.6419741495305691,0.6411497219052523,0.6427985771558858,0.5663019072019564,0.5653900629876655,0.5672137514162473,0.68,0.5202579048287617,0.8397420951712384,2.0000018454613144,2.0000018138352758,2.000001877087353,109.2206157792744,106.64778065579755,111.79345090275125,280969.06684443814,279391.62087311037,282546.5128157659,382880.11301281693,381302.66704148916,384457.5589841447,64.21,62.68916149709471,65.73083850290529,0.0002015586747567693,0.00014306327824487638,0.0002600540712686622,0.11508318883704025,0.11224470149114603,0.11792167618293446,2.797001816189004e-05,3.1055473910597885e-06,5.2834488932720295e-05,150.01,147.61087527778832,152.40912472221166,186.01,183.71064212775687,188.3093578722431,99.77,97.84458433358279,101.6954156664172
303,0.03641077082047126,0.03572830460270117,0.037093237038241356,0.11492703727631363,0.11208666657269996,0.11776740797992731,0.87244,0.8694408292960362,0.8754391707039638,0.6431066634798644,0.6422826543581589,0.64393067260157,0.5666650107838697,0.5657497603052312,0.5675802612625082,0.6,0.41732138946369574,0.7826786105363042,2.000001734733635,2.0000017050051584,2.0000017644621115,107.82846007242486,105.26648118987288,110.39043895497684,281076.8953045106,279498.1807223766,282655.6098866446,384937.3480622055,383358.6334800715,386516.06264433946,63.78,62.280414648018066,65.27958535198194,0.00021270077647460574,0.00015140422913257658,0.0002739973238166349,0.11572139203246545,0.11285764648912679,0.11858513757580412,3.208559744761808e-05,4.089284455335559e-06,6.0081910439900604e-05,150.02,147.6191800067477,152.4208199932523,186.43,184.12950159076146,188.73049840923855,99.77,97.84458433358279,101.6954156664172
304,0.036438708262243207,0.03575824616872909,0.037119170355757326,0.11536134080916453,0.1125073132273929,0.11821536839093617,0.87336,0.8703819672674802,0.8763380327325199,0.6442538188214294,0.6434481477167637,0.6450594899260951,0.5670178217742791,0.56610646072541,0.5679291828231481,0.8,0.6049924114400683,0.9950075885599318,2.0000016306496167,2.000001602704849,2.0000016585943845,107.41918348256439,104.89668652480276,109.94168044032602,281184.31448799314,279604.34300887526,282764.285967111,386994.99238818424,385415.02090906637,388574.9638673021,63.32,61.83098363374008,64.80901636625993,0.0002081940419865735,0.0001474221827673219,0.00026896590120582516,0.11614874758986148,0.11326946541997228,0.11902802975975067,2.6525640247507647e-05,3.5137213948142886e-06,4.9537559100201e-05,150.03,147.62732603808325,152.43267396191675,186.88,184.5683915413153,189.1916084586847,99.77,97.84458433358279,101.6954156664172
305,0.036466327960411514,0.035782801435990746,0.03714985448483228,0.11583371414567749,0.11295357930470153,0.11871384898665345,0.87426,0.8713570417529282,0.8771629582470719,0.6453933195456352,0.6445822725079217,0.6462043665833487,0.5674048856106745,0.566492009303584,0.568317761917765,0.75,0.5866666666666667,0.9133333333333333,2.00000153281064,2.0000015065425583,2.000001559078722,106.53953948092652,104.0355417454941,109.04353721635894,281290.8540274741,279709.6560078465,282872.0520471017,389053.5163581644,387472.3183385368,390634.71437779197,62.87,61.41852087646408,64.32147912353592,0.00019387161610640805,0.00013461833389863582,0.0002531248983141803,0.11661328494502998,0.11370442912165354,0.11952214076840642,3.2544408306141277e-05,4.284734996915071e-06,6.080408161536748e-05,150.04,147.63854327576283,152.44145672423716,187.32,185.04279143908622,189.59720856091377,99.77,97.84458433358279,101.6954156664172
306,0.03652077185465123,0.03583552384073682,0.03720601986856564,0.1164289275842011,0.11353046588215271,0.1193273892862495,0.8752599999999999,0.8724039379448214,0.8781160620551784,0.6465197149334645,0.645707155642631,0.647332274224298,0.5678008333038392,0.5668780497467599,0.5687236168609185,0.61,0.4628647760003942,0.7571352239996058,2.000001440842002,2.0000014161500053,2.000001465533999,106.26461365314714,103.82825429735149,108.70097300894278,281397.11864112725,279814.6498684793,282979.5874137752,391112.3152539723,389529.84648132435,392694.78402662027,62.37,60.941968972410756,63.79803102758924,0.0002036670731779684,0.00014285125575154198,0.0002644828906043948,0.11721871751212548,0.11429017794510318,0.12014725707914778,3.153188429050725e-05,4.20941892280557e-06,5.8854349658208924e-05,150.04,147.63854327576283,152.44145672423716,187.82,185.54355837626733,190.09644162373266,99.77,97.84458433358279,101.6954156664172
