step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
243,0.15081365111803705,0.1475842027058279,0.1540430995302462,0.16029478344526576,0.15646563680916992,0.1641239300813616,0.30849999999999994,0.30391044694414304,0.31308955305585684,0.17821005505314708,0.17704320476882976,0.1793769053374644,0.18690619953474094,0.1842967331847837,0.18951566588469818,76.63,74.47973915380791,78.78026084619208,18.837291333693244,18.568847365444753,19.105735301941735,879.0791761966174,869.2003143105821,888.9580380826526,403387.34028352954,401856.11771911697,404918.5628479421,132723.09251551944,131191.8699511069,134254.31507993198,345.75,343.45522347207157,348.04477652792843,0.11501399068627537,0.11178158662135831,0.11824639475119242,0.19297219984121683,0.18809974306902388,0.19784465661340978,0.108788727091534,0.10480673253021504,0.11277072165285297,61.54,60.023217395573475,63.05678260442652,45.35,44.246035372400954,46.45396462759905,47.36,45.91794450631445,48.80205549368555
244,0.15110115732061577,0.1479225085417594,0.15427980609947214,0.16083034082620792,0.15706965792446553,0.16459102372795031,0.3100399999999999,0.30547737690472954,0.3146026230952703,0.17871376955655066,0.17753316480417028,0.17989437430893104,0.18773630811918607,0.1850958831206987,0.19037673311767345,75.88,74.07602546278804,77.68397453721195,18.787951009190497,18.519876313959575,19.05602570442142,876.5742740922655,866.5406406172842,886.6079075672467,404263.914557622,402723.6697036092,405804.1594116348,134011.5817508883,132471.33689687552,135551.82660490106,344.98,342.6986884523648,347.2613115476352,0.11529216836519661,0.11215410838737666,0.11843022834301656,0.19340749521899508,0.1886365740212878,0.19817841641670236,0.10968365784498953,0.1057519815870342,0.11361533410294486,61.85,60.32582780208767,63.37417219791233,45.54,44.436371103215315,46.64362889678468,47.63,46.18629459285273,49.07370540714727
245,0.151199243137178,0.14803368973844153,0.15436479653591448,0.16120832190413942,0.15745226550106375,0.16496437830721508,0.3117799999999999,0.3072133253322785,0.31634667466772126,0.17919182295823366,0.17801718856734644,0.18036645734912088,0.18848126921440334,0.18585254327820802,0.19110999515059865,76.32,74.47569279887507,78.16430720112491,18.73932563157026,18.471652460985574,19.006998802154946,873.1535731477375,863.3591541219308,882.9479921735441,405137.0681307697,403588.044340395,406686.0919211444,135303.49168720166,133754.467896827,136852.51547757632,344.11,341.8266626661393,346.3933373338607,0.11517810524935886,0.11184801415243148,0.11850819634628623,0.19385885417863566,0.18905030544661078,0.19866740291066054,0.11003569992490578,0.1061095869240373,0.11396181292577426,62.15,60.613908633294,63.686091366705995,45.75,44.64744225740437,46.85255774259563,47.99,46.53669341197809,49.44330658802191
246,0.15144001935017715,0.1482882726619814,0.15459176603837288,0.16183834873470831,0.1580926465296564,0.16558405093976022,0.31382,0.3092777949063558,0.31836220509364416,0.17963355424634486,0.17844714460331315,0.18081996388937657,0.1891726395321773,0.1865213543796536,0.19182392468470102,75.89,73.9567323818901,77.8232676181099,18.6917554907776,18.424489177298515,18.959021804256682,868.6107799372924,858.8532058535038,878.3683540210809,406005.6789107069,404447.871829241,407563.4859921728,136599.94441672554,135042.13733525964,138157.75149819144,343.09,340.8188974531779,345.36110254682205,0.11547675774426298,0.11228662351891175,0.11866689196961422,0.19450567763286147,0.18972754476433934,0.1992838105013836,0.1106611402388291,0.10670815640124798,0.11461412407641022,62.55,61.00157995154265,64.09842004845734,45.99,44.86924895383732,47.11075104616268,48.37,46.92710116078707,49.81289883921293
247,0.15174627364220875,0.14859548900476982,0.15489705827964767,0.16245825957393084,0.15870254749289306,0.16621397165496862,0.31559999999999994,0.31100145133128,0.3201985486687199,0.1801607294600675,0.17896910813625297,0.18135235078388204,0.19002007413120353,0.1873624479938922,0.19267770026851486,73.05,71.19405343380645,74.90594656619355,18.645382555605934,18.3785356617946,18.912229449417268,866.2258241946253,856.5587428216077,875.8929055676429,406871.9047349015,405305.3720500146,408438.4374197884,137898.78210199208,136332.2494171052,139465.31478687897,342.2,339.90072566564004,344.49927433435994,0.11551025551316622,0.11214389170764759,0.11887661931868486,0.19519101697473953,0.19041695112749976,0.1999650828219793,0.1116269729275909,0.10772832768259255,0.11552561817258925,62.92,61.368749459307104,64.47125054069289,46.27,45.13981573255339,47.40018426744662,48.61,47.15418572668632,50.06581427331368
248,0.15190468801073956,0.14873393487848866,0.15507544114299046,0.16292225511577726,0.15910790846161627,0.16673660176993826,0.3176599999999999,0.31308274664971136,0.3222372533502884,0.18063752265540653,0.17942401094829066,0.1818510343625224,0.19074924945635033,0.18804308753449672,0.19345541137820393,75.21,73.10227243475515,77.31772756524484,18.599540938830884,18.333031436470286,18.866050441191483,862.7191132055408,852.9229382990559,872.5152881120257,407734.6238481072,406159.2168716951,409310.0308245192,139201.12649824764,137625.7195218356,140776.5334746597,341.17,338.88137332485576,343.4586266751443,0.11575206582185657,0.11229750999608,0.11920662164763314,0.19564520148511988,0.19083724569336155,0.2004531572768782,0.11199692116376908,0.10808336546842033,0.11591047685911783,63.43,61.89849286562998,64.96150713437002,46.54,45.394955704442886,47.68504429555711,48.86,47.406820244978604,50.313179755021395
249,0.1521345915741004,0.14896990192591134,0.15529928122228945,0.1635900332825754,0.15973695996023124,0.16744310660491957,0.3197399999999998,0.31519384634121383,0.32428615365878577,0.18106925913857552,0.17985071551047538,0.18228780276667567,0.19138394796135214,0.1886643777599335,0.19410351816277077,73.74,71.60223364979218,75.8777663502078,18.55460584295374,18.28858325386622,18.82062843204126,858.3228480746868,848.8904432755035,867.7552528738702,408592.9466961817,407009.0754955892,410176.8178967743,140507.867159634,138923.9959590415,142091.73836022653,340.13,337.856923170607,342.403076829393,0.11597402561392592,0.11259067133552131,0.11935737989233053,0.196275997103299,0.19140134211998988,0.2011506520866081,0.11279439532365344,0.10880655061282643,0.11678224003448046,63.84,62.304326768765144,65.37567323123486,46.8,45.65747301161333,47.94252698838667,49.23,47.7582904486155,50.701709551384496
250,0.1521372436477976,0.14899682484783805,0.15527766244775715,0.16381551919451495,0.15998362721254444,0.16764741117648546,0.32156,0.31706330591216214,0.3260566940878379,0.18154543260887127,0.18031696362844543,0.1827739015892971,0.19215292676254683,0.1894198280134114,0.19488602551168227,73.21,71.36644723362083,75.05355276637916,18.509656932009875,18.244234749024557,18.775079114995194,855.8724826491209,846.3979223912049,865.3470429070369,409448.81917883066,407856.5071351011,411041.1312225602,141817.05818644603,140224.7461427165,143409.37023017555,339.22,336.9716529560811,341.468347043919,0.11634812601931646,0.11306803903471858,0.11962821300391434,0.19654049841927448,0.1916971236222406,0.20138387321630838,0.11209649958476303,0.1080559801207795,0.11613701904874657,64.25,62.699576414998376,65.80042358500162,47.05,45.90632732308619,48.193672676913806,49.48,48.01393715129137,50.94606284870862
251,0.15256974557079084,0.14942197482337166,0.15571751631821001,0.1646215993792489,0.16075772747299774,0.16848547128550004,0.32328,0.31872400182403526,0.32783599817596476,0.18202431477327305,0.1807874908984306,0.1832611386481155,0.19286954853393057,0.1901219442109337,0.19561715285692743,71.22,69.37008367494717,73.06991632505283,18.466485685721896,18.201529630534115,18.731441740909677,851.4091596963638,841.9350203588522,860.8832990338753,410300.2283385273,408699.3142056108,411901.14247144386,143130.71253621078,141529.7984032942,144731.62666912735,338.36,336.08200091201763,340.6379990879824,0.11710585994963064,0.11366397263451829,0.120547747264743,0.19736367216506906,0.192513218746825,0.20221412558331311,0.11248276761161581,0.10834690097236628,0.11661863425086534,64.68,63.12046669710831,66.2395333028917,47.26,46.11590498098923,48.40409501901077,49.7,48.22627609729158,51.173723902708424
252,0.152723051783438,0.14957621758110598,0.15586988598577003,0.1651229313190877,0.16124831627243763,0.16899754636573777,0.32514,0.32058409210653493,0.32969590789346503,0.1824841104842733,0.18124285177244223,0.18372536919610435,0.19356746566322852,0.19079906785477793,0.1963358634716791,72.79,70.94413334953114,74.63586665046887,18.423846985945552,18.15931845736318,18.688375514527923,848.9293407770402,839.4841547599194,858.374526794161,411149.1576793043,409539.74236727174,412758.57299133687,144446.8467048948,142837.4313928622,146056.2620169274,337.43,335.1520460532675,339.7079539467325,0.11713047073843139,0.11359431155633772,0.12066662992052506,0.19793566195946102,0.19308298371972488,0.20278834019919717,0.11294821217187792,0.10876632717159296,0.11713009717216288,65.14,63.57150018067189,66.70849981932811,47.46,46.311571836435256,48.608428163564746,49.97,48.48683914329271,51.453160856707285
253,0.15295596584692975,0.14982714789450496,0.15608478379935453,0.16568826744330814,0.16182919893270237,0.1695473359539139,0.32682,0.32225359725142183,0.33138640274857817,0.18300321377359682,0.18175951276786553,0.1842469147793281,0.19438146391133368,0.19160141844005174,0.19716150938261562,72.14,69.94201943777495,74.33798056222506,18.381967546153852,18.117844274909867,18.646090817397837,846.8529078445371,837.2545013067057,856.4513143823684,411996.01058714895,410378.0213469562,413613.9998273417,145765.05730651144,144147.0680663187,147383.0465467042,336.59,334.3067986257109,338.87320137428907,0.11671346999254886,0.11326748598549424,0.12015945399960348,0.198989822983056,0.1941775475538116,0.2038020984123004,0.11289654206456794,0.10847666021790758,0.11731642391122829,65.5,63.919306430197125,67.08069356980288,47.71,46.57384361654006,48.84615638345994,50.2,48.70991034097972,51.69008965902029
254,0.15317310551708385,0.15003330822731306,0.15631290280685464,0.16622192146307505,0.16232724742919677,0.17011659549695332,0.32835999999999993,0.32379962271559004,0.3329203772844098,0.18353535697720683,0.18228415733024378,0.18478655662416987,0.19523335925288746,0.19243906631180066,0.19802765219397425,70.97,69.04023606782089,72.89976393217911,18.340794190249518,18.077063782969326,18.60452459752971,841.8142084871819,832.3297729589974,851.2986440153663,412837.82479563594,411211.3814673558,414464.26812391606,147088.30660748534,145461.86327920525,148714.74993576543,335.82,333.53981135779503,338.10018864220496,0.1170311359901145,0.11361101949426614,0.12045125248596286,0.19969828418959357,0.1947493840673993,0.20464718431178783,0.11274940005951241,0.10831810695331177,0.11718069316571304,65.8,64.21208106458342,67.38791893541658,47.99,46.856168452466676,49.12383154753333,50.39,48.89759575492862,51.88240424507138
255,0.1533384584089417,0.150184588020835,0.15649232879704839,0.16677708070907182,0.16286770449944124,0.1706864569187024,0.33049999999999996,0.32598718219675854,0.3350128178032414,0.18399408827888092,0.1827345452582977,0.18525363129946415,0.19589512173986626,0.19308778160006154,0.19870246187967097,70.62,68.44174672665729,72.79825327334272,18.29991081440176,18.036494675469044,18.563326953334474,839.4267254930493,830.2668135831985,848.5866374029,413677.2515211288,412042.61309586954,415311.8899463881,148413.94339145342,146779.30496619415,150048.58181671269,334.75,332.4935910983793,337.0064089016207,0.11787782427359868,0.11449448241992685,0.1212611661272705,0.2000082721219384,0.19506850164732462,0.20494804259655217,0.11325884638060399,0.10885788290622243,0.11765980985498554,66.23,64.65315175829323,67.80684824170677,48.3,47.160363552564576,49.43963644743542,50.72,49.242967421490036,52.19703257850996
256,0.15347697610073402,0.15033657284718616,0.15661737935428188,0.1671682782099466,0.16327733714320114,0.17105921927669204,0.3321,0.327585806625965,0.33661419337403503,0.18449096351394967,0.18323326844479576,0.18574865858310358,0.19663722734475284,0.19383619310693623,0.19943826158256944,70.25,68.11663906267859,72.38336093732141,18.25950582689993,17.99640252862314,18.522609125176718,836.9615286549521,827.5579613395304,846.3650959703738,414514.21304978407,412871.23251960846,416157.1935799597,149742.04537225957,148099.06484208393,151385.0259024352,333.95,331.6929033129825,336.2070966870175,0.11802059278713822,0.11465417577965868,0.12138700979461776,0.20044377387839474,0.19552124425833056,0.2053663034984589,0.11339747281268832,0.10903200734176073,0.1177629382836159,66.56,64.97151422640009,68.14848577359992,48.51,47.37138719948573,49.648612800514265,50.98,49.4964402101361,52.46355978986389
257,0.15378248879140188,0.15063046869758942,0.15693450888521435,0.16789257373020233,0.16395308542054188,0.1718320620398628,0.33394000000000007,0.32947000707044155,0.3384099929295586,0.18495390149583948,0.1836890629459518,0.18621874004572717,0.19729917948612502,0.1944797480281279,0.20011861094412214,70.12,68.00180726699826,72.23819273300175,18.22011721414992,17.95719194492404,18.483042483375797,833.0899047472236,823.6630377802288,842.5167717142184,415347.30295453116,413695.84868622856,416998.75722283375,151074.01897697354,149422.56470867095,152725.47324527614,333.03,330.7950035352207,335.26499646477924,0.11860285556668845,0.11515894887182775,0.12204676226154916,0.20112981243912686,0.19617799366877506,0.20608163120947867,0.1140930675562834,0.1097319242465925,0.1184542108659743,67.0,65.40403721468162,68.59596278531838,48.77,47.6282017578142,49.9117982421858,51.2,49.72351397233195,52.676486027668055
258,0.15419191043540567,0.1510136008500699,0.15737022002074144,0.16871009753217212,0.16471494783938367,0.17270524722496056,0.3358599999999998,0.3314050331059964,0.34031496689400326,0.18537467179577877,0.18410372559136823,0.1866456180001893,0.19786788921794163,0.19503712915048632,0.20069864928539694,69.35,67.2942638714312,71.40573612856879,18.182163022213683,17.91931917126937,18.445006873157997,830.7249889090276,821.2473643645459,840.2026134535093,416178.0279434403,414518.21704089263,417837.838845988,152408.35749752563,150748.546594978,154068.16840007328,332.07,329.8425165529983,334.2974834470017,0.11910601631860923,0.11570671750998013,0.12250531512723833,0.20198707634880342,0.19692999237268619,0.20704416032492065,0.11456507728924768,0.11021915288681541,0.11891100169167995,67.35,65.74135322570663,68.95864677429336,49.0,47.85103809699997,50.14896190300003,51.58,50.09220896655749,53.067791033442504
259,0.15424560862323328,0.1510874995938923,0.15740371765257424,0.1689754491884178,0.16499378591481695,0.17295711246201867,0.33733999999999986,0.33288022761934266,0.34179977238065706,0.18589237082893717,0.1846141096711121,0.18717063198676223,0.19862694109460569,0.19578142131400933,0.20147246087520204,70.16,68.24735062631264,72.07264937368736,18.144260596903422,17.881517434951864,18.40700375885498,827.7224183346497,818.4633689345453,836.981467734754,417005.7503617749,415337.8249511402,418673.67577240954,153745.69858865204,152077.77317801735,155413.62399928673,331.33,329.10011380967137,333.5598861903286,0.11892371625573059,0.11552443650829092,0.12232299600317026,0.2022824241640363,0.19723979718537604,0.20732505114269656,0.11514502882960906,0.11097977675832045,0.11931028090089767,67.68,66.0649723017042,69.29502769829581,49.23,48.07468772265598,50.38531227734401,51.76,50.27144236363932,53.24855763636067
260,0.15431848670263892,0.15116233064903556,0.1574746427562423,0.1692683246265276,0.16527077692315242,0.1732658723299028,0.33893999999999996,0.33450941896981323,0.3433705810301867,0.186365514919451,0.18507279234388735,0.18765823749501465,0.19931349324549152,0.19643856987866942,0.20218841661231363,70.0,68.00137849526432,71.99862150473568,18.1064995817675,17.843791441064816,18.369207722470186,824.1413998666499,815.2117772085107,833.071022524789,417829.8917616417,416154.06169873814,419505.7218245453,155086.62069824658,153410.79063534297,156762.4507611502,330.53,328.3147094849066,332.74529051509336,0.11920452684272169,0.115773224796767,0.12263582888867638,0.2026460722985644,0.1976109709793848,0.20768117361774402,0.11458453512390732,0.11049629261225472,0.11867277763555992,68.02,66.40230751895413,69.63769248104586,49.45,48.292499889827006,50.607500110173,52.0,50.49462431280562,53.50537568719438
261,0.15478061823477476,0.15165835701293157,0.15790287945661796,0.17023240112901383,0.16626789009149298,0.17419691216653468,0.34081999999999996,0.3364046353706973,0.3452353646293026,0.18679015147682462,0.1854944922758226,0.18808581067782665,0.19989224903432604,0.1970145007804395,0.20276999728821257,67.02,65.04010893228946,68.99989106771054,18.07029070035329,17.80776795151307,18.33281344919351,821.2969345762342,811.9006915417045,830.6931776107639,418651.1886962179,416966.974677035,420335.4027154008,156430.38727313137,154746.1732539485,158114.60129231424,329.59,327.38231768534865,331.7976823146513,0.11988910845503359,0.11644922546818995,0.12332899144187723,0.20370148466678098,0.19868320844818277,0.2087197608853792,0.11503335488031137,0.11090380990674802,0.11916289985387472,68.4,66.7962756477562,70.00372435224381,49.69,48.53877920642669,50.84122079357331,52.32,50.81878531283174,53.82121468716826
262,0.15542847675536028,0.15225834917170208,0.15859860433901848,0.17142968091026137,0.16737083948417222,0.1754885223363505,0.3423999999999998,0.33799452285802245,0.3468054771419772,0.18728265848372005,0.18598776878654324,0.18857754818089686,0.2005747665329095,0.197703054790339,0.20344647827548,66.35,64.3972644724889,68.30273552751109,18.036317778684044,17.77379257609149,18.298842981276596,818.5769228798396,809.3632054620348,827.7906402976444,419469.76561909757,417777.3935463913,421162.13769180386,157776.87385971268,156084.50178700642,159469.24593241894,328.8,326.5972614290113,331.0027385709887,0.1205238177458764,0.11698386856859548,0.1240637669231573,0.2051062325760234,0.20003736296953412,0.21017510218251267,0.11600810218748311,0.1118445988533809,0.12017160552158533,68.71,67.1037865802145,70.31621341978548,49.94,48.7673638682977,51.112636131702295,52.55,51.0585112718285,54.041488728171494
263,0.15570508804124264,0.15254729310654025,0.15886288297594503,0.17216653306666585,0.1681347112722071,0.1761983548611246,0.34446000000000004,0.3400348874791,0.3488851125209001,0.18763442831930754,0.18632937062676805,0.18893948601184704,0.20088907094943,0.19799051454866626,0.20378762735019376,66.8,65.01620311886938,68.58379688113061,18.003251049820825,17.740661139341263,18.265840960300388,816.0595233068142,806.7182172504968,825.4008293631316,420285.82514240436,418585.15665674885,421986.49362805986,159125.87784586704,157425.20936021153,160826.54633152255,327.77,325.55744373954997,329.98255626045,0.12136322043198484,0.11779585588470902,0.12493058497926067,0.20548353145250675,0.20043048174635122,0.21053658115866228,0.11718280351990096,0.11283576490353353,0.12152984213626838,69.27,67.64515712225035,70.89484287774964,50.1,48.9291256482975,51.2708743517025,52.86,51.34870210090863,54.37129789909137
264,0.15586529774359445,0.15267117243009146,0.15905942305709744,0.17264803607160528,0.16856790099012037,0.1767281711530902,0.34637999999999974,0.3419637214705022,0.3507962785294973,0.18807545449622792,0.18677155855767694,0.1893793504347789,0.20143417399912328,0.19853863708359343,0.20432971091465313,66.95,65.14213736331233,68.75786263668768,17.97033565042378,17.70746617489,18.23320512595756,811.4188544017924,802.3473814072635,820.4903273963213,421097.24399680627,419388.4105362118,422806.07745740074,160479.52250092637,158770.68904033187,162188.35596152087,326.81,324.60186073525125,329.01813926474875,0.12233045599973201,0.11853605650200733,0.1261248554974567,0.20578650293482303,0.20068756148679973,0.21088544438284634,0.11724637496212872,0.11296466219057187,0.12152808773368558,69.7,68.06405542066162,71.33594457933839,50.37,49.176752106664544,51.56324789333545,53.12,51.60837861829882,54.63162138170117
265,0.15604103019238724,0.15286996682612594,0.15921209355864854,0.17310274576216847,0.16905234010776857,0.17715315141656837,0.3478799999999999,0.34345104304301005,0.35230895695698977,0.18854530001380304,0.18723936986129672,0.18985123016630936,0.20208200624219333,0.19917558520574913,0.20498842727863753,67.5,65.61395482985206,69.38604517014794,17.937794955413217,17.67463030204213,18.200959608784306,808.1269890938883,798.9191902155623,817.3347879722143,421905.3709859001,420188.26602810284,423622.4759436974,161836.4590212936,160119.35406349628,163553.5639790909,326.06,323.8455215215051,328.2744784784949,0.1228018619027076,0.11897548657840834,0.12662823722700686,0.20625029584000973,0.20122507335458995,0.2112755183254295,0.11726550726635201,0.11296710913405898,0.12156390539864505,70.0,68.368925197883,71.631074802117,50.58,49.38951133978479,51.77048866021521,53.36,51.84063569699281,54.879364303007186
266,0.15650513166388122,0.15333356961075315,0.1596766937170093,0.17407392952632214,0.1700038038723887,0.17814405518025558,0.3498799999999998,0.34541856953573447,0.35434143046426514,0.18894245738574708,0.1876176601208614,0.19026725465063277,0.20255770096156367,0.19960227334538733,0.20551312857774,64.92,63.00492570558443,66.83507429441558,17.906570380220174,17.64298318832979,18.170157572110558,806.1765706738468,797.1563279615567,815.1968133861368,422711.54755657405,420986.2764386117,424436.8186745364,163195.34596008086,161470.07484211848,164920.61707804323,325.06,322.82928476786736,327.29071523213264,0.12322688423357045,0.11929586126495252,0.12715790720218836,0.207263468591584,0.20225651805560452,0.2122704191275635,0.11813604585845677,0.1137153650994133,0.12255672661750025,70.4,68.75117888456417,72.04882111543584,50.83,49.629166611948776,52.03083338805122,53.71,52.189161497094716,55.230838502905286
267,0.1567465598418723,0.1535496010219383,0.1599435186618063,0.17466383846220435,0.1705314960708486,0.17879618085356008,0.35133999999999993,0.3468885883217009,0.355791411678299,0.18937597805962902,0.18806598552617415,0.1906859705930839,0.20307618924492504,0.20014691707993632,0.20600546140991377,65.48,63.43370371686214,67.52629628313787,17.876109327032463,17.612038568663394,18.140180085401532,803.4793166015047,794.4362525310888,812.5223806719206,423515.02687317564,421781.6148657508,425248.4388806005,164556.93015294036,162823.5181455155,166290.34216036522,324.33,322.1042941608505,326.5557058391495,0.12317785333241149,0.1191179038123846,0.12723780285243838,0.20801658041756518,0.20290239056466416,0.2131307702704662,0.11858255289270454,0.11418445997711585,0.12298064580829324,70.71,69.0470493503924,72.37295064960759,50.99,49.79323216499227,52.186767835007736,53.97,52.4603886694606,55.4796113305394
268,0.1570112998976195,0.15379777254706653,0.16022482724817247,0.1752969022891815,0.17112785263778693,0.17946595194057605,0.35303999999999996,0.34862063494043577,0.35745936505956416,0.1898471027064576,0.18854077791675347,0.19115342749616174,0.2037146646372715,0.2007904539251209,0.2066388753494221,64.7,62.822615918385644,66.57738408161435,17.84606532431113,17.58145370795322,18.11067694066904,801.46577150453,792.0075917339683,810.9239512750918,424316.4926446798,422574.51541613956,426058.46987322,165920.52789089706,164178.5506623568,167662.50511943732,323.48,321.2703174702179,325.68968252978215,0.12331484417354123,0.119247982207341,0.12738170613974148,0.2088359743419096,0.20363290502547318,0.214039043658346,0.11850430227723356,0.1140748450899671,0.12293375946450003,71.05,69.39545231546381,72.70454768453618,51.24,50.05148824136905,52.428511758630954,54.23,52.71131648132371,55.74868351867628
269,0.1571891414903123,0.15395299362842,0.1604252893522046,0.17585241147719377,0.17166556327718024,0.1800392596772073,0.35516000000000003,0.3507033175097854,0.35961668249021467,0.1902604059294387,0.18896822039880484,0.19155259146007253,0.20421236873887924,0.20132462107267354,0.20710011640508494,65.63,63.58253308271568,67.6774669172843,17.815972722328862,17.550828844002208,18.081116600655516,797.8230382923574,788.7152213787733,806.9308552059415,425114.3156829723,423364.19020717894,426864.4411587657,167287.76836206584,165537.64288627246,169037.8938378592,322.42,320.19165875489267,324.64834124510736,0.12424715536517143,0.1201630537803239,0.12833125695001896,0.20924420985081008,0.2039704253134729,0.21451799438814725,0.11863872364239475,0.11427699691879252,0.12300045036599698,71.48,69.80584340136065,73.15415659863936,51.57,50.370071752313514,52.76992824768649,54.53,53.00453502846052,56.05546497153948
270,0.15761860201230982,0.15444438737373348,0.16079281665088616,0.176808663350854,0.17270951711136368,0.1809078095903443,0.35705999999999993,0.35250436466833085,0.361615635331669,0.19068910777628223,0.18941161488941038,0.19196660066315407,0.20469298446640793,0.20184165560074666,0.2075443133320692,63.52,61.825569290918395,65.21443070908161,17.786991439760076,17.521522558074476,18.052460321445675,795.2800471953949,785.7050153400914,804.8550790506984,425909.5957301679,424150.8362218879,427668.35523844784,168657.55182433157,166898.7923160516,170416.31133261154,321.47,319.1921823341655,323.74781766583453,0.12432650812001744,0.12021282966003469,0.1284401865800002,0.21037647337089385,0.20526830419950906,0.21548464254227864,0.11985880031874016,0.11540197813554044,0.12431562250193988,71.85,70.16685235947705,73.53314764052294,51.86,50.65724061097874,53.06275938902126,54.82,53.281383291604584,56.35861670839542
271,0.1578424418816385,0.1546671928448767,0.16101769091840032,0.1774210218859608,0.1733094420995331,0.18153260167238847,0.3590999999999999,0.35450031229869944,0.3636996877013004,0.19105974304427897,0.18977378453440177,0.19234570155415617,0.2050921017652242,0.2022194747358379,0.20796472879461048,63.93,62.1529038549682,65.7070961450318,17.7582961788274,17.492535786736696,18.024056570918106,790.7765823743771,781.664890694936,799.8882740538181,426700.3723125421,424933.495792047,428467.2488330372,170031.83875141825,168264.96223092315,171798.71527191336,320.45,318.15015614934975,322.7498438506502,0.12486209858564949,0.12081324370322173,0.12891095346807727,0.2110646523704364,0.20599468191700995,0.21613462282386284,0.11956481705296597,0.11500264233544547,0.12412699177048647,72.27,70.58236732849254,73.95763267150745,52.11,50.896680666747436,53.32331933325256,55.17,53.635253135865824,56.70474686413418
272,0.1581765270408269,0.15506368195103534,0.16128937213061847,0.1782032555420519,0.17419155682604337,0.18221495425806045,0.3609800000000001,0.3564298056880653,0.36553019431193484,0.1915114502079667,0.19021868385917529,0.1928042165567581,0.20563450616051612,0.20275244595109088,0.20851656636994137,62.88,61.20612156361402,64.55387843638599,17.730183980332043,17.46439339513336,17.995974565530727,789.4534652112337,779.9929713396173,798.9139590828502,427489.8257777536,425714.4026445172,429265.24891099,171407.44879566814,169632.02566243176,173182.87192890453,319.51,317.2349028440326,321.7850971559674,0.12566986003355857,0.12160005498052551,0.12973966508659163,0.2116559346514404,0.2067342350644012,0.2165776342384796,0.12062553239704277,0.11615288843661366,0.12509817635747186,72.68,70.99305151426152,74.36694848573849,52.42,51.23244851781985,53.607551482180156,55.39,53.85529359027845,56.92470640972155
273,0.15840314453288337,0.15525200357416022,0.16155428549160653,0.17879286590437385,0.17472736737163,0.1828583644371177,0.36295999999999984,0.35847820779282613,0.36744179220717355,0.19192173470694812,0.19062114784932876,0.19322232156456748,0.2060451264275339,0.20315034240968768,0.2089399104453801,63.1,61.225925909423616,64.97407409057638,17.702346123033816,17.43635288509516,17.96833936097247,786.241671106112,777.0945839563402,795.3887582558838,428276.0674488597,426492.4505268112,430059.6843709082,172786.27063402318,171002.65371197465,174569.8875560717,318.52,316.2791038964131,320.76089610358684,0.1260414669920914,0.12196482963359523,0.13011810435058757,0.21201169482446516,0.20703658035623324,0.2169868092926971,0.12209510589967001,0.11751460313265928,0.12667560866668073,73.05,71.35650963505498,74.74349036494502,52.73,51.559008003374224,53.90099199662577,55.7,54.18242963985857,57.21757036014144
274,0.15868436251678383,0.15551251338876282,0.16185621164480485,0.179467770421298,0.175376791776565,0.18355874906603098,0.36457999999999996,0.3600658341332729,0.369094165866727,0.1923785593601645,0.19107965502289587,0.19367746369743316,0.20659139013389322,0.20371088210422483,0.2094718981635616,62.46,60.56371195811982,64.35628804188018,17.675044393948323,17.40873200941215,17.941356778484494,783.1844369009602,773.8427813056878,792.5260924962326,429059.2518857605,427267.20093848376,430851.3028330373,174168.14970658324,172376.09875930648,175960.20065386,317.71,315.4529170666365,319.9670829333635,0.12623191072091683,0.12213462921351786,0.1303291922283158,0.21280942983523535,0.20786912400768554,0.21774973566278516,0.12258928664047052,0.11800989327932497,0.12716868000161607,73.35,71.64440863657501,75.05559136342498,52.99,51.79940866979658,54.18059133020343,55.95,54.43707127288384,57.462928727116164
